x,y,class
4.159499999999999886e+02,3.210000000000000142e+01,0.000000000000000000e+00
4.158421052631579187e+02,4.815789473684210265e+01,0.000000000000000000e+00
4.157222222222222285e+02,6.411111111111111427e+01,0.000000000000000000e+00
4.157500000000000000e+02,8.037500000000000000e+01,0.000000000000000000e+00
4.155000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
4.155000000000000000e+02,1.122857142857142918e+02,0.000000000000000000e+00
4.156153846153846416e+02,1.283846153846153868e+02,0.000000000000000000e+00
4.155000000000000000e+02,1.442857142857142776e+02,0.000000000000000000e+00
4.156153846153846416e+02,1.603846153846153868e+02,0.000000000000000000e+00
4.155000000000000000e+02,1.762857142857142776e+02,0.000000000000000000e+00
4.157142857142857224e+02,1.925000000000000000e+02,0.000000000000000000e+00
4.155000000000000000e+02,2.082857142857142776e+02,0.000000000000000000e+00
4.155000000000000000e+02,2.242857142857142776e+02,0.000000000000000000e+00
4.156153846153846416e+02,2.403846153846153868e+02,0.000000000000000000e+00
4.156153846153846416e+02,2.563846153846153584e+02,0.000000000000000000e+00
4.157142857142857224e+02,2.725000000000000000e+02,0.000000000000000000e+00
4.156153846153846416e+02,2.883846153846153584e+02,0.000000000000000000e+00
4.156153846153846416e+02,3.043846153846153584e+02,0.000000000000000000e+00
4.156153846153846416e+02,3.203846153846153584e+02,0.000000000000000000e+00
4.155000000000000000e+02,3.362857142857142776e+02,0.000000000000000000e+00
4.155000000000000000e+02,3.522857142857142776e+02,0.000000000000000000e+00
4.156153846153846416e+02,3.683846153846153584e+02,0.000000000000000000e+00
4.156153846153846416e+02,3.843846153846153584e+02,0.000000000000000000e+00
4.156153846153846416e+02,4.003846153846153584e+02,0.000000000000000000e+00
4.156000000000000227e+02,4.163999999999999773e+02,0.000000000000000000e+00
4.156000000000000227e+02,4.323999999999999773e+02,0.000000000000000000e+00
4.157500000000000000e+02,4.483750000000000000e+02,0.000000000000000000e+00
4.158421052631579187e+02,4.641578947368420813e+02,0.000000000000000000e+00
4.157500000000000000e+02,4.803750000000000000e+02,0.000000000000000000e+00
4.158823529411764639e+02,4.964117647058823763e+02,0.000000000000000000e+00
4.317500000000000000e+02,1.637500000000000000e+01,0.000000000000000000e+00
4.319499999999999886e+02,3.210000000000000142e+01,0.000000000000000000e+00
4.319499999999999886e+02,4.810000000000000142e+01,0.000000000000000000e+00
4.317222222222222285e+02,6.411111111111111427e+01,0.000000000000000000e+00
4.317500000000000000e+02,8.037500000000000000e+01,0.000000000000000000e+00
4.316000000000000227e+02,9.640000000000000568e+01,0.000000000000000000e+00
4.316000000000000227e+02,1.124000000000000057e+02,0.000000000000000000e+00
4.315000000000000000e+02,1.282857142857142776e+02,0.000000000000000000e+00
4.316000000000000227e+02,1.444000000000000057e+02,0.000000000000000000e+00
4.318666666666666742e+02,1.604666666666666686e+02,0.000000000000000000e+00
4.316000000000000227e+02,1.764000000000000057e+02,0.000000000000000000e+00
4.316000000000000227e+02,1.924000000000000057e+02,0.000000000000000000e+00
4.316000000000000227e+02,2.084000000000000057e+02,0.000000000000000000e+00
4.316000000000000227e+02,2.244000000000000057e+02,0.000000000000000000e+00
4.317142857142857224e+02,2.405000000000000000e+02,0.000000000000000000e+00
4.316000000000000227e+02,2.563999999999999773e+02,0.000000000000000000e+00
4.316000000000000227e+02,2.723999999999999773e+02,0.000000000000000000e+00
4.316000000000000227e+02,2.883999999999999773e+02,0.000000000000000000e+00
4.316000000000000227e+02,3.043999999999999773e+02,0.000000000000000000e+00
4.316000000000000227e+02,3.203999999999999773e+02,0.000000000000000000e+00
4.316000000000000227e+02,3.363999999999999773e+02,0.000000000000000000e+00
4.316000000000000227e+02,3.523999999999999773e+02,0.000000000000000000e+00
4.317142857142857224e+02,3.685000000000000000e+02,0.000000000000000000e+00
4.317142857142857224e+02,3.845000000000000000e+02,0.000000000000000000e+00
4.317142857142857224e+02,4.005000000000000000e+02,0.000000000000000000e+00
4.320000000000000000e+02,4.165000000000000000e+02,0.000000000000000000e+00
4.317500000000000000e+02,4.323750000000000000e+02,0.000000000000000000e+00
4.318823529411764639e+02,4.484117647058823763e+02,0.000000000000000000e+00
4.318421052631579187e+02,4.641578947368420813e+02,0.000000000000000000e+00
4.318421052631579187e+02,4.801578947368420813e+02,0.000000000000000000e+00
4.318888888888889142e+02,4.962777777777777715e+02,0.000000000000000000e+00
4.478823529411764639e+02,1.641176470588235148e+01,0.000000000000000000e+00
4.479499999999999886e+02,3.210000000000000142e+01,0.000000000000000000e+00
4.479499999999999886e+02,4.810000000000000142e+01,0.000000000000000000e+00
4.477222222222222285e+02,6.411111111111111427e+01,0.000000000000000000e+00
4.478823529411764639e+02,8.041176470588234793e+01,0.000000000000000000e+00
4.476000000000000227e+02,9.640000000000000568e+01,0.000000000000000000e+00
4.476000000000000227e+02,1.124000000000000057e+02,0.000000000000000000e+00
4.476000000000000227e+02,1.284000000000000057e+02,0.000000000000000000e+00
4.476000000000000227e+02,1.444000000000000057e+02,0.000000000000000000e+00
4.476000000000000227e+02,1.604000000000000057e+02,0.000000000000000000e+00
4.476000000000000227e+02,1.764000000000000057e+02,0.000000000000000000e+00
4.476000000000000227e+02,1.924000000000000057e+02,0.000000000000000000e+00
4.476000000000000227e+02,2.084000000000000057e+02,0.000000000000000000e+00
4.476000000000000227e+02,2.244000000000000057e+02,0.000000000000000000e+00
4.476000000000000227e+02,2.404000000000000057e+02,0.000000000000000000e+00
4.476000000000000227e+02,2.563999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,2.723999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,2.883999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,3.043999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,3.203999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,3.363999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,3.523999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,3.683999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,3.843999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,4.003999999999999773e+02,0.000000000000000000e+00
4.476000000000000227e+02,4.163999999999999773e+02,0.000000000000000000e+00
4.478823529411764639e+02,4.324117647058823763e+02,0.000000000000000000e+00
4.478888888888889142e+02,4.482777777777777715e+02,0.000000000000000000e+00
4.478421052631579187e+02,4.641578947368420813e+02,0.000000000000000000e+00
4.478888888888889142e+02,4.802777777777777715e+02,0.000000000000000000e+00
4.478888888888889142e+02,4.962777777777777715e+02,0.000000000000000000e+00
4.637647058823529278e+02,1.623529411764705799e+01,0.000000000000000000e+00
4.640000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00
4.638421052631579187e+02,4.815789473684210265e+01,0.000000000000000000e+00
4.638888888888889142e+02,6.427777777777777146e+01,0.000000000000000000e+00
4.638888888888889142e+02,8.027777777777777146e+01,0.000000000000000000e+00
4.638823529411764639e+02,9.641176470588234793e+01,0.000000000000000000e+00
4.636000000000000227e+02,1.124000000000000057e+02,0.000000000000000000e+00
4.636000000000000227e+02,1.284000000000000057e+02,0.000000000000000000e+00
4.636000000000000227e+02,1.444000000000000057e+02,0.000000000000000000e+00
4.636000000000000227e+02,1.604000000000000057e+02,0.000000000000000000e+00
4.636000000000000227e+02,1.764000000000000057e+02,0.000000000000000000e+00
4.636000000000000227e+02,1.924000000000000057e+02,0.000000000000000000e+00
4.636000000000000227e+02,2.084000000000000057e+02,0.000000000000000000e+00
4.636000000000000227e+02,2.244000000000000057e+02,0.000000000000000000e+00
4.636000000000000227e+02,2.404000000000000057e+02,0.000000000000000000e+00
4.636000000000000227e+02,2.563999999999999773e+02,0.000000000000000000e+00
4.636000000000000227e+02,2.723999999999999773e+02,0.000000000000000000e+00
4.637500000000000000e+02,2.883750000000000000e+02,0.000000000000000000e+00
4.637500000000000000e+02,3.043750000000000000e+02,0.000000000000000000e+00
4.637500000000000000e+02,3.203750000000000000e+02,0.000000000000000000e+00
4.636000000000000227e+02,3.363999999999999773e+02,0.000000000000000000e+00
4.636000000000000227e+02,3.523999999999999773e+02,0.000000000000000000e+00
4.637500000000000000e+02,3.683750000000000000e+02,0.000000000000000000e+00
4.636000000000000227e+02,3.843999999999999773e+02,0.000000000000000000e+00
4.637500000000000000e+02,4.003750000000000000e+02,0.000000000000000000e+00
4.638823529411764639e+02,4.164117647058823763e+02,0.000000000000000000e+00
4.637500000000000000e+02,4.323750000000000000e+02,0.000000000000000000e+00
4.638888888888889142e+02,4.482777777777777715e+02,0.000000000000000000e+00
4.638421052631579187e+02,4.641578947368420813e+02,0.000000000000000000e+00
4.638888888888889142e+02,4.802777777777777715e+02,0.000000000000000000e+00
4.638421052631579187e+02,4.961578947368420813e+02,0.000000000000000000e+00
4.797500000000000000e+02,1.637500000000000000e+01,0.000000000000000000e+00
4.799499999999999886e+02,3.210000000000000142e+01,0.000000000000000000e+00
4.798421052631579187e+02,4.815789473684210265e+01,0.000000000000000000e+00
4.798421052631579187e+02,6.415789473684210975e+01,0.000000000000000000e+00
4.798421052631579187e+02,8.015789473684210975e+01,0.000000000000000000e+00
4.798888888888889142e+02,9.627777777777777146e+01,0.000000000000000000e+00
4.796000000000000227e+02,1.124000000000000057e+02,0.000000000000000000e+00
4.796000000000000227e+02,1.284000000000000057e+02,0.000000000000000000e+00
4.796000000000000227e+02,1.444000000000000057e+02,0.000000000000000000e+00
4.796000000000000227e+02,1.604000000000000057e+02,0.000000000000000000e+00
4.796000000000000227e+02,1.764000000000000057e+02,0.000000000000000000e+00
4.798888888888889142e+02,1.922777777777777715e+02,0.000000000000000000e+00
4.797500000000000000e+02,2.083750000000000000e+02,0.000000000000000000e+00
4.796000000000000227e+02,2.244000000000000057e+02,0.000000000000000000e+00
4.797500000000000000e+02,2.403750000000000000e+02,0.000000000000000000e+00
4.798823529411764639e+02,2.564117647058823763e+02,0.000000000000000000e+00
4.798823529411764639e+02,2.724117647058823763e+02,0.000000000000000000e+00
4.798823529411764639e+02,2.884117647058823763e+02,0.000000000000000000e+00
4.797647058823529278e+02,3.042352941176470722e+02,0.000000000000000000e+00
4.798823529411764639e+02,3.204117647058823763e+02,0.000000000000000000e+00
4.796000000000000227e+02,3.363999999999999773e+02,0.000000000000000000e+00
4.796000000000000227e+02,3.523999999999999773e+02,0.000000000000000000e+00
4.798823529411764639e+02,3.684117647058823763e+02,0.000000000000000000e+00
4.798823529411764639e+02,3.844117647058823763e+02,0.000000000000000000e+00
4.797500000000000000e+02,4.003750000000000000e+02,0.000000000000000000e+00
4.798823529411764639e+02,4.164117647058823763e+02,0.000000000000000000e+00
4.798888888888889142e+02,4.322777777777777715e+02,0.000000000000000000e+00
4.798421052631579187e+02,4.481578947368420813e+02,0.000000000000000000e+00
4.798888888888889142e+02,4.642777777777777715e+02,0.000000000000000000e+00
4.798421052631579187e+02,4.801578947368420813e+02,0.000000000000000000e+00
4.800000000000000000e+02,4.962105263157894797e+02,0.000000000000000000e+00
4.957500000000000000e+02,1.637500000000000000e+01,0.000000000000000000e+00
4.958421052631579187e+02,3.215789473684210265e+01,0.000000000000000000e+00
4.958823529411764639e+02,4.841176470588235503e+01,0.000000000000000000e+00
4.956000000000000227e+02,6.440000000000000568e+01,0.000000000000000000e+00
4.956000000000000227e+02,8.040000000000000568e+01,0.000000000000000000e+00
4.956000000000000227e+02,9.640000000000000568e+01,0.000000000000000000e+00
4.956000000000000227e+02,1.124000000000000057e+02,0.000000000000000000e+00
4.956000000000000227e+02,1.284000000000000057e+02,0.000000000000000000e+00
4.955000000000000000e+02,1.442857142857142776e+02,0.000000000000000000e+00
4.956000000000000227e+02,1.604000000000000057e+02,0.000000000000000000e+00
4.956000000000000227e+02,1.764000000000000057e+02,0.000000000000000000e+00
4.956000000000000227e+02,1.924000000000000057e+02,0.000000000000000000e+00
4.956000000000000227e+02,2.084000000000000057e+02,0.000000000000000000e+00
4.956000000000000227e+02,2.244000000000000057e+02,0.000000000000000000e+00
4.956000000000000227e+02,2.404000000000000057e+02,0.000000000000000000e+00
4.955000000000000000e+02,2.562857142857142776e+02,0.000000000000000000e+00
4.956000000000000227e+02,2.723999999999999773e+02,0.000000000000000000e+00
4.956000000000000227e+02,2.883999999999999773e+02,0.000000000000000000e+00
4.956000000000000227e+02,3.043999999999999773e+02,0.000000000000000000e+00
4.956000000000000227e+02,3.203999999999999773e+02,0.000000000000000000e+00
4.956000000000000227e+02,3.363999999999999773e+02,0.000000000000000000e+00
4.956000000000000227e+02,3.523999999999999773e+02,0.000000000000000000e+00
4.955000000000000000e+02,3.682857142857142776e+02,0.000000000000000000e+00
4.955000000000000000e+02,3.842857142857142776e+02,0.000000000000000000e+00
4.956000000000000227e+02,4.003999999999999773e+02,0.000000000000000000e+00
4.956000000000000227e+02,4.163999999999999773e+02,0.000000000000000000e+00
4.956000000000000227e+02,4.323999999999999773e+02,0.000000000000000000e+00
4.956000000000000227e+02,4.483999999999999773e+02,0.000000000000000000e+00
4.958823529411764639e+02,4.644117647058823763e+02,0.000000000000000000e+00
4.958823529411764639e+02,4.804117647058823763e+02,0.000000000000000000e+00
4.958823529411764639e+02,4.964117647058823763e+02,0.000000000000000000e+00
